,Project Name,Transacated Price per Unit,Area (SQFT),Unit Price ($ PSF),Street Name,Floor Level,Sale Date,Year
10030,THE REEF AT KING'S DOCK,2411112.0,979.52,2462,HARBOURFRONT AVENUE,01 to 05,2024-01-01,2024
10031,THE LANDMARK,1430400.0,495.14,2889,CHIN SWEE ROAD,36 to 40,2024-01-01,2024
10032,THE PLAZA,1120000.0,839.59,1334,BEACH ROAD,26 to 30,2024-01-01,2024
10033,QUEENS PEAK,985000.0,430.56,2288,DUNDEE ROAD,16 to 20,2024-01-01,2024
10034,THE VISION,2090000.0,1313.21,1592,WEST COAST CRESCENT,26 to 30,2024-01-01,2024
10035,THE MAYLEA,2020000.0,1227.1,1646,PASIR PANJANG ROAD,01 to 05,2024-01-01,2024
10036,ONE BERNAM,1996000.0,871.88,2289,BERNAM STREET,11 to 15,2024-01-01,2024
10037,THE CREST,4050000.0,2002.1,2023,PRINCE CHARLES CRESCENT,16 to 20,2024-01-01,2024
10038,MIDTOWN MODERN,4539000.0,1463.9,3101,TAN QUEE LAN STREET,26 to 30,2024-01-01,2024
10039,DOMAIN 21,1780000.0,925.7,1923,DELTA ROAD,16 to 20,2024-01-01,2024
10040,SKYSUITES@ANSON,1515000.0,699.66,2165,ENGGOR STREET,36 to 40,2024-01-01,2024
10041,THE SAIL @ MARINA BAY,3500000.0,1625.36,2153,MARINA BOULEVARD,66 to 70,2024-01-01,2024
10042,ARTRA,2500000.0,1044.11,2394,ALEXANDRA VIEW,31 to 35,2024-01-01,2024
10043,CARIBBEAN AT KEPPEL BAY,1910000.0,1140.98,1674,KEPPEL BAY DRIVE,01 to 05,2024-01-01,2024
10044,ONE SHENTON,1620000.0,968.76,1672,SHENTON WAY,31 to 35,2024-01-01,2024
10045,CARABELLE,2438888.0,1388.56,1756,WEST COAST WAY,06 to 10,2024-01-01,2024
10046,KENT RIDGE HILL RESIDENCES,2120000.0,1044.11,2030,SOUTH BUONA VISTA ROAD,01 to 05,2024-01-01,2024
10047,ONE-NORTH RESIDENCES,3550000.0,3100.03,1145,ONE-NORTH GATEWAY,11 to 15,2024-01-01,2024
10048,THE TRILINQ,1240000.0,710.42,1745,JALAN LEMPENG,01 to 05,2024-01-01,2024
10049,ECHELON,3280000.0,1571.54,2087,ALEXANDRA VIEW,31 to 35,2024-01-01,2024
10050,SPOTTISWOODE PARK,1150000.0,1334.74,862,SPOTTISWOODE PARK ROAD,01 to 05,2024-01-01,2024
10051,SEAHILL,775000.0,527.44,1469,WEST COAST CRESCENT,16 to 20,2024-01-01,2024
10052,FABER CREST,1528800.0,1270.15,1204,FABER HEIGHTS,01 to 05,2024-01-01,2024
10053,WHISTLER GRAND,1420000.0,764.24,1858,WEST COAST VALE,26 to 30,2024-01-01,2024
10054,THE LANDMARK,2889543.0,1076.4,2684,CHIN SWEE ROAD,26 to 30,2024-01-01,2024
10055,HERITAGE VIEW,1860000.0,1162.51,1600,DOVER RISE,11 to 15,2024-01-01,2024
10056,TERESA VILLE,3100000.0,1959.05,1582,LOWER DELTA ROAD,11 to 15,2024-01-01,2024
10057,MIDTOWN BAY,2028000.0,484.38,4108,BEACH ROAD,21 to 25,2024-01-01,2024
10058,THE LANDMARK,2693888.0,1140.98,2361,CHIN SWEE ROAD,11 to 15,2024-01-01,2024
10059,THE CLEMENT CANOPY,2000000.0,1108.69,1804,CLEMENTI AVENUE 1,06 to 10,2024-01-01,2024
10060,NEWEST,2480000.0,2400.37,1033,WEST COAST DRIVE,01 to 05,2024-01-01,2024
10061,THE M,1690000.0,527.44,3204,MIDDLE ROAD,16 to 20,2024-01-01,2024
10062,CARIBBEAN AT KEPPEL BAY,2200000.0,1280.92,1718,KEPPEL BAY DRIVE,06 to 10,2024-01-01,2024
10063,THE INTERLACE,2750000.0,1754.53,1567,DEPOT ROAD,06 to 10,2024-01-01,2024
10064,TERESA VILLE,2300000.0,1356.26,1696,LOWER DELTA ROAD,11 to 15,2024-01-01,2024
10065,INTERNATIONAL PLAZA,1800000.0,1603.84,1122,ANSON ROAD,41 to 45,2024-01-01,2024
10066,THE LANDMARK,2937687.0,1140.98,2575,CHIN SWEE ROAD,21 to 25,2024-01-01,2024
10067,CAPE ROYALE,5661000.0,2508.01,2257,COVE WAY,11 to 15,2024-01-01,2024
10068,CLEMENTIWOODS CONDOMINIUM,950000.0,645.84,1471,WEST COAST ROAD,01 to 05,2024-01-01,2024
10069,CORALS AT KEPPEL BAY,2570000.0,1377.79,1865,KEPPEL BAY DRIVE,01 to 05,2024-01-01,2024
10070,THE OCEANFRONT @ SENTOSA COVE,2580000.0,1711.48,1507,OCEAN DRIVE,01 to 05,2024-01-01,2024
10071,THE LANDMARK,2977603.0,1140.98,2610,CHIN SWEE ROAD,26 to 30,2024-01-01,2024
10072,THE LANDMARK,1981099.0,764.24,2592,CHIN SWEE ROAD,26 to 30,2024-01-01,2024
10073,MURANO,1300000.0,861.12,1510,PASIR PANJANG ROAD,01 to 05,2024-01-01,2024
10074,BLOSSOMS BY THE PARK,2647000.0,1044.11,2535,SLIM BARRACKS RISE,21 to 25,2024-01-01,2024
10075,SKYSUITES@ANSON,1460000.0,699.66,2087,ENGGOR STREET,16 to 20,2024-01-01,2024
10076,THE LANDMARK,2516888.0,1076.4,2338,CHIN SWEE ROAD,11 to 15,2024-01-01,2024
10077,THE LANDMARK,2534888.0,1076.4,2355,CHIN SWEE ROAD,11 to 15,2024-01-01,2024
10078,COMMONWEALTH TOWERS,980000.0,462.85,2117,COMMONWEALTH AVENUE,06 to 10,2024-01-01,2024
10079,STIRLING RESIDENCES,1485000.0,656.6,2262,STIRLING ROAD,31 to 35,2024-01-01,2024
10080,ONE SHENTON,1148000.0,581.26,1975,SHENTON WAY,16 to 20,2024-01-01,2024
10081,PARC IMPERIAL,745000.0,398.27,1871,PASIR PANJANG ROAD,01 to 05,2024-01-01,2024
10082,WHISTLER GRAND,935000.0,505.91,1848,WEST COAST VALE,21 to 25,2024-01-01,2024
10083,THE SAIL @ MARINA BAY,1330000.0,678.13,1961,MARINA BOULEVARD,51 to 55,2024-01-01,2024
10084,THE FORESTA @ MOUNT FABER,890000.0,430.56,2067,WISHART ROAD,01 to 05,2024-01-01,2024
10085,THE LANDMARK,2673888.0,1140.98,2343,CHIN SWEE ROAD,11 to 15,2024-01-01,2024
10086,CARABELLE,2228000.0,1302.44,1711,WEST COAST WAY,01 to 05,2024-01-01,2024
10087,76 SHENTON,1190000.0,592.02,2010,SHENTON WAY,21 to 25,2024-01-01,2024
10088,BLOSSOMS BY THE PARK,2386000.0,914.94,2608,SLIM BARRACKS RISE,21 to 25,2024-01-01,2024
10089,CLAVON,1870000.0,958.0,1952,CLEMENTI AVENUE 1,11 to 15,2024-01-01,2024
10090,CLAVON,1280000.0,678.13,1888,CLEMENTI AVENUE 1,01 to 05,2024-01-01,2024
10091,AVENUE SOUTH RESIDENCE,2210000.0,947.23,2333,SILAT AVENUE,21 to 25,2024-01-01,2024
10092,THE CLEMENT CANOPY,1160000.0,635.08,1827,CLEMENTI AVENUE 1,21 to 25,2024-01-01,2024
10093,STIRLING RESIDENCES,2560000.0,1054.87,2427,STIRLING ROAD,31 to 35,2024-01-01,2024
10094,THE ROCHESTER RESIDENCES,1638000.0,1280.92,1279,ROCHESTER DRIVE,06 to 10,2024-01-01,2024
10095,CLAVON,1480000.0,764.24,1937,CLEMENTI AVENUE 1,01 to 05,2024-01-01,2024
10096,THE CREST,1650000.0,839.59,1965,PRINCE CHARLES CRESCENT,01 to 05,2024-01-01,2024
10097,WHISTLER GRAND,2218000.0,1280.92,1732,WEST COAST VALE,01 to 05,2024-01-01,2024
10098,VARSITY PARK CONDOMINIUM,2250000.0,1528.49,1472,WEST COAST ROAD,01 to 05,2024-01-01,2024
10099,PARC CLEMATIS,2680000.0,1237.86,2165,JALAN LEMPENG,11 to 15,2024-01-01,2024
10100,HERITAGE VIEW,1950000.0,1313.21,1485,DOVER RISE,16 to 20,2024-01-01,2024
10101,THE LANDMARK,2086732.0,753.48,2769,CHIN SWEE ROAD,31 to 35,2024-01-01,2024
10102,NEWEST,2800000.0,2518.78,1112,WEST COAST DRIVE,01 to 05,2024-01-01,2024
10103,PRINCIPAL GARDEN,1835000.0,796.54,2304,PRINCE CHARLES CRESCENT,11 to 15,2024-01-01,2024
10104,COMMONWEALTH TOWERS,975000.0,462.85,2107,COMMONWEALTH AVENUE,06 to 10,2024-01-01,2024
10105,76 SHENTON,1200000.0,592.02,2027,SHENTON WAY,26 to 30,2024-01-01,2024
10106,REFLECTIONS AT KEPPEL BAY,1600000.0,882.65,1813,KEPPEL BAY VIEW,06 to 10,2024-01-01,2024
10107,THE LANDMARK,1989742.0,678.13,2934,CHIN SWEE ROAD,31 to 35,2024-01-01,2024
10108,THE SAIL @ MARINA BAY,1650000.0,882.65,1869,MARINA BOULEVARD,26 to 30,2024-01-01,2024
10109,STIRLING RESIDENCES,1420000.0,656.6,2163,STIRLING ROAD,26 to 30,2024-01-01,2024
10110,BLUE HORIZON,1348000.0,968.76,1391,WEST COAST CRESCENT,16 to 20,2024-01-01,2024
10111,VARSITY PARK CONDOMINIUM,2295888.0,1571.54,1461,WEST COAST ROAD,01 to 05,2024-01-01,2024
10112,SEAHILL,840000.0,505.91,1660,WEST COAST CRESCENT,11 to 15,2024-01-01,2024
10113,THE CLEMENT CANOPY,2550000.0,1345.5,1895,CLEMENTI AVENUE 1,16 to 20,2024-01-01,2024
10114,THE LANDMARK,1960933.0,678.13,2892,CHIN SWEE ROAD,26 to 30,2024-01-01,2024
10115,TWIN VEW,2730000.0,1517.72,1799,WEST COAST VALE,16 to 20,2024-01-01,2024
10116,CORALS AT KEPPEL BAY,1200000.0,581.26,2064,KEPPEL BAY DRIVE,01 to 05,2024-01-01,2024
10117,ONE SHENTON,1700000.0,904.18,1880,SHENTON WAY,36 to 40,2024-01-01,2024
10118,QUEENS,2045000.0,1184.04,1727,STIRLING ROAD,31 to 35,2024-01-01,2024
10119,DOVER PARKVIEW,1240000.0,936.47,1324,DOVER RISE,01 to 05,2024-01-01,2024
10120,PARC CLEMATIS,1300000.0,688.9,1887,JALAN LEMPENG,06 to 10,2024-01-01,2024
10121,MARGARET VILLE,1805000.0,914.94,1973,MARGARET DRIVE,01 to 05,2024-01-01,2024
10122,ALEXIS,800000.0,398.27,2009,ALEXANDRA ROAD,01 to 05,2024-01-01,2024
10123,PARC CLEMATIS,980000.0,516.67,1897,JALAN LEMPENG,06 to 10,2024-01-01,2024
10124,PARC CLEMATIS,1550000.0,742.72,2087,JALAN LEMPENG,16 to 20,2024-01-01,2024
10125,CITY GATE,1595000.0,753.48,2117,BEACH ROAD,26 to 30,2024-01-01,2024
10126,ONE BERNAM,3600000.0,1420.85,2534,BERNAM STREET,16 to 20,2024-01-01,2024
10127,THE REEF AT KING'S DOCK,2915280.0,1076.4,2708,HARBOURFRONT AVENUE,06 to 10,2024-01-01,2024
10128,THE CLIFT,970000.0,495.14,1959,MCCALLUM STREET,11 to 15,2024-01-01,2024
10129,THE INTERLACE,1928888.0,1280.92,1506,DEPOT ROAD,16 to 20,2024-01-01,2024
10130,PARC CLEMATIS,2728888.0,1237.86,2205,JALAN LEMPENG,06 to 10,2024-01-01,2024
10131,THE ROCHESTER RESIDENCES,4150000.0,3756.64,1105,ROCHESTER DRIVE,36 to 40,2024-01-01,2024
10132,SKY EVERTON,2760000.0,958.0,2881,EVERTON ROAD,11 to 15,2024-01-01,2024
10133,SKYSUITES@ANSON,1610000.0,699.66,2301,ENGGOR STREET,51 to 55,2024-01-01,2024
10134,WHISTLER GRAND,855000.0,441.32,1937,WEST COAST VALE,16 to 20,2024-01-01,2024
10135,THE AZURE,5200000.0,3164.62,1643,OCEAN DRIVE,06 to 10,2024-01-01,2024
10136,PARC CLEMATIS,2000000.0,914.94,2186,JALAN LEMPENG,06 to 10,2024-01-01,2024
10137,TWIN VEW,1258000.0,742.72,1694,WEST COAST VALE,01 to 05,2024-01-01,2024
10138,STIRLING RESIDENCES,1388000.0,635.08,2186,STIRLING ROAD,16 to 20,2024-01-01,2024
10139,ASCENTIA SKY,4700000.0,3089.27,1521,ALEXANDRA VIEW,21 to 25,2024-01-01,2024
10140,ASCENTIA SKY,1920000.0,958.0,2004,ALEXANDRA VIEW,36 to 40,2024-01-01,2024
10141,THE SORRENTO,918000.0,613.55,1496,WEST COAST ROAD,01 to 05,2024-01-01,2024
10142,THE PARC CONDOMINIUM,2550000.0,1420.85,1795,WEST COAST WALK,06 to 10,2024-01-01,2024
10143,FABER CREST,1220000.0,1033.34,1181,FABER HEIGHTS,01 to 05,2024-01-01,2024
10144,CARIBBEAN AT KEPPEL BAY,1860000.0,893.41,2082,KEPPEL BAY DRIVE,06 to 10,2024-01-01,2024
10145,BLOSSOMS BY THE PARK,3364000.0,1302.44,2583,SLIM BARRACKS RISE,21 to 25,2024-01-01,2024
10146,MARINA BAY RESIDENCES,1420000.0,710.42,1999,MARINA BOULEVARD,26 to 30,2024-01-01,2024
10147,PARC CLEMATIS,1990000.0,904.18,2201,JALAN LEMPENG,06 to 10,2024-01-01,2024
10148,THE INTERLACE,2658000.0,1614.6,1646,DEPOT ROAD,06 to 10,2024-01-01,2024
10149,WHISTLER GRAND,850000.0,441.32,1926,WEST COAST VALE,21 to 25,2024-01-01,2024
10150,THE LANDMARK,2726888.0,1076.4,2533,CHIN SWEE ROAD,21 to 25,2024-01-01,2024
10151,TERRA HILL,2190000.0,807.3,2713,YEW SIANG ROAD,01 to 05,2024-01-01,2024
20476,LOFT@HOLLAND,858888.0,333.68,2574,HOLLAND ROAD,01 to 05,2024-02-01,2024
20477,THE ASTON,2150000.0,1108.69,1939,KAY POH ROAD,01 to 05,2024-02-01,2024
20478,THE COSMOPOLITAN,4600000.0,1679.18,2739,KIM SENG ROAD,06 to 10,2024-02-01,2024
20479,THE MERASAGA,2750000.0,1356.26,2028,JALAN MERAH SAGA,01 to 05,2024-02-01,2024
20480,THE PATERSON,3380000.0,1420.85,2379,PATERSON ROAD,06 to 10,2024-02-01,2024
20481,BELLERIVE,2500000.0,1173.28,2131,KENG CHIN ROAD,01 to 05,2024-02-01,2024
20482,D'LEEDON,2320000.0,1216.33,1907,LEEDON HEIGHTS,11 to 15,2024-02-01,2024
20483,OUE TWIN PEAKS,3200000.0,1399.32,2287,LEONIE HILL ROAD,21 to 25,2024-02-01,2024
20484,UE SQUARE,2650000.0,1291.68,2052,RIVER VALLEY ROAD,01 to 05,2024-02-01,2024
20485,LEEDON GREEN,1629000.0,538.2,3027,LEEDON HEIGHTS,06 to 10,2024-01-01,2024
20486,TANGLIN REGENCY,2270000.0,1291.68,1757,TANGLIN ROAD,06 to 10,2024-01-01,2024
20487,ESPADA,1630000.0,688.9,2366,ST. THOMAS WALK,26 to 30,2024-01-01,2024
20488,HALLMARK RESIDENCES,3300000.0,1517.72,2174,EWE BOON ROAD,06 to 10,2024-01-01,2024
20489,SOMMERVILLE GRANDEUR,3800000.0,1829.88,2077,FARRER DRIVE,01 to 05,2024-01-01,2024
20490,SPRING GROVE,2500000.0,1388.56,1800,GRANGE ROAD,16 to 20,2024-01-01,2024
20491,19 NASSIM,6000000.0,1733.0,3462,NASSIM HILL,06 to 10,2024-01-01,2024
20492,19 NASSIM,5632000.0,1474.67,3819,NASSIM HILL,06 to 10,2024-01-01,2024
20493,RV ALTITUDE,1850000.0,624.31,2963,RIVER VALLEY ROAD,06 to 10,2024-01-01,2024
20494,PARC SOMME,1150000.0,947.23,1214,SOMME ROAD,06 to 10,2024-01-01,2024
20495,WATERMARK ROBERTSON QUAY,2048000.0,904.18,2265,RODYK STREET,06 to 10,2024-01-01,2024
20496,DYNASTY GARDEN,1780000.0,1140.98,1560,SIXTH AVENUE,-,2024-01-01,2024
20497,STUDIO 3,1780000.0,882.65,2017,SHANGHAI ROAD,16 to 20,2024-01-01,2024
20498,ONE JERVOIS,2275000.0,1087.16,2093,JERVOIS CLOSE,01 to 05,2024-01-01,2024
20499,CONDOMINIUM DEVELOPMENT,3100000.0,1582.31,1959,HOLLAND ROAD,01 to 05,2024-01-01,2024
20500,RIVERGATE,5050000.0,1797.59,2809,ROBERTSON QUAY,06 to 10,2024-01-01,2024
20501,19 NASSIM,2946022.0,925.7,3182,NASSIM HILL,01 to 05,2024-01-01,2024
20502,THE REGALIA,5760000.0,2572.6,2239,RIVER VALLEY CLOSE,21 to 25,2024-01-01,2024
20503,VALLEY PARK,2538000.0,1216.33,2087,RIVER VALLEY ROAD,06 to 10,2024-01-01,2024
20504,SOMMERVILLE PARK,5500000.0,2798.64,1965,FARRER DRIVE,01 to 05,2024-01-01,2024
20505,THE SUITES AT CENTRAL,4400000.0,1765.3,2492,DEVONSHIRE ROAD,01 to 05,2024-01-01,2024
20506,SCOTTS 28,3780000.0,1657.66,2280,SCOTTS ROAD,16 to 20,2024-01-01,2024
20507,CITIGATE RESIDENCE,820000.0,570.49,1437,RANGOON ROAD,01 to 05,2024-01-01,2024
20508,NASSIM JADE,9250000.0,3379.9,2737,NASSIM ROAD,01 to 05,2024-01-01,2024
20509,RV RESIDENCES,2065000.0,861.12,2398,RIVER VALLEY ROAD,01 to 05,2024-01-01,2024
20510,FORTE SUITES,1250000.0,624.31,2002,MERGUI ROAD,11 to 15,2024-01-01,2024
20511,SUITES AT ORCHARD,1180000.0,548.96,2150,HANDY ROAD,01 to 05,2024-01-01,2024
20512,LEONIE TOWERS,6238800.0,3250.73,1919,LEONIE HILL,16 to 20,2024-01-01,2024
20513,8 @ MOUNT SOPHIA,1300000.0,861.12,1510,MOUNT SOPHIA,06 to 10,2024-01-01,2024
20514,DUCHESS CREST,2920000.0,1840.64,1586,DUCHESS AVENUE,01 to 05,2024-01-01,2024
20515,HILLTOPS,3900000.0,1248.62,3123,CAIRNHILL CIRCLE,06 to 10,2024-01-01,2024
20516,PATERSON RESIDENCE,3520000.0,1313.21,2680,PATERSON ROAD,11 to 15,2024-01-01,2024
20517,GLENTREES,4350000.0,3412.19,1275,MOUNT SINAI LANE,01 to 05,2024-01-01,2024
20518,ARDMORE II,6960000.0,2023.63,3439,ARDMORE PARK,26 to 30,2024-01-01,2024
20519,19 NASSIM,6000000.0,1829.88,3279,NASSIM HILL,01 to 05,2024-01-01,2024
20520,LEEDON RESIDENCE,2780000.0,1044.11,2663,LEEDON HEIGHTS,01 to 05,2024-01-01,2024
20521,JERVOIS REGENCY,2368000.0,1216.33,1947,JERVOIS ROAD,01 to 05,2024-01-01,2024
20522,PARC CENTENNIAL,2160000.0,1162.51,1858,KAMPONG JAVA ROAD,11 to 15,2024-01-01,2024
20523,THE PEAK @ CAIRNHILL II,2138000.0,904.18,2365,CAIRNHILL CIRCLE,11 to 15,2024-01-01,2024
20524,HORIZON TOWERS,3280000.0,2378.84,1379,LEONIE HILL,11 to 15,2024-01-01,2024
20525,D'LEEDON,3650000.0,1829.88,1995,LEEDON HEIGHTS,21 to 25,2024-01-01,2024
20526,HORIZON TOWERS,3200000.0,2314.26,1383,LEONIE HILL,06 to 10,2024-01-01,2024
20527,PERFECT TEN,2859000.0,796.54,3589,BUKIT TIMAH ROAD,21 to 25,2024-01-01,2024
20528,ONE DRAYCOTT,2600000.0,796.54,3264,DRAYCOTT PARK,11 to 15,2024-01-01,2024
20529,KOPAR AT NEWTON,1750000.0,688.9,2540,MAKEWAY AVENUE,01 to 05,2024-01-01,2024
20530,KENTISH GREEN,1680000.0,1259.39,1334,OXFORD ROAD,01 to 05,2024-01-01,2024
20531,THE TESSARINA,3000000.0,1323.97,2266,WILBY ROAD,01 to 05,2024-01-01,2024
20532,ORCHARD SCOTTS,2050000.0,1044.11,1963,ANTHONY ROAD,01 to 05,2024-01-01,2024
20533,8 @ MOUNT SOPHIA,2850000.0,2174.33,1311,MOUNT SOPHIA,06 to 10,2024-01-01,2024
20534,120 GRANGE,1760000.0,570.49,3085,GRANGE ROAD,11 to 15,2024-01-01,2024
20535,D'LEEDON,3380000.0,1722.24,1963,LEEDON HEIGHTS,26 to 30,2024-01-01,2024
20536,RV SUITES,1080000.0,516.67,2090,RIVER VALLEY ROAD,01 to 05,2024-01-01,2024
20537,MARTIN MODERN,2250000.0,871.88,2581,MARTIN PLACE,01 to 05,2024-01-01,2024
20538,THE PATERSON EDGE,2375108.0,990.29,2398,PATERSON ROAD,01 to 05,2024-01-01,2024
20539,VILLA DELLE ROSE,5400000.0,3261.49,1656,TAMAN NAKHODA,-,2024-01-01,2024
20540,THE LADYHILL,8700000.0,3810.46,2283,LADY HILL ROAD,01 to 05,2024-01-01,2024
20541,KOPAR AT NEWTON,1750000.0,688.9,2540,MAKEWAY AVENUE,01 to 05,2024-01-01,2024
20542,SCOTTS 28,2368000.0,1097.93,2157,SCOTTS ROAD,01 to 05,2024-01-01,2024
20543,KERRISDALE,3200000.0,2421.9,1321,STURDEE ROAD,26 to 30,2024-01-01,2024
20544,ST MARTIN'S APARTMENT,2328000.0,1108.69,2100,ST. MARTIN'S DRIVE,01 to 05,2024-01-01,2024
20545,CAIRNHILL RESIDENCES,2980000.0,1162.51,2563,CAIRNHILL CIRCLE,11 to 15,2024-01-01,2024
20546,NATHAN SUITES,2380000.0,914.94,2601,NATHAN ROAD,06 to 10,2024-01-01,2024
20547,LEEDON GREEN,4708000.0,1356.26,3471,LEEDON HEIGHTS,06 to 10,2024-01-01,2024
20548,CAVENAGH GARDENS,2300000.0,1550.02,1484,CAVENAGH ROAD,01 to 05,2024-01-01,2024
20549,ATTITUDE AT KIM YAM,775000.0,355.21,2182,KIM YAM ROAD,01 to 05,2024-01-01,2024
20550,BALMORAL HILLS,3260000.0,1388.56,2348,BALMORAL PARK,06 to 10,2024-01-01,2024
20551,D'LEEDON,1270000.0,635.08,2000,LEEDON HEIGHTS,11 to 15,2024-01-01,2024
20552,ROBIN RESIDENCES,3880000.0,1539.25,2521,ROBIN DRIVE,01 to 05,2024-01-01,2024
20553,THE ARC AT DRAYCOTT,3500000.0,1270.15,2756,DRAYCOTT DRIVE,21 to 25,2024-01-01,2024
20554,CITYLIGHTS,1600000.0,925.7,1728,JELLICOE ROAD,06 to 10,2024-01-01,2024
20555,ONE DRAYCOTT,2300000.0,731.95,3142,DRAYCOTT PARK,06 to 10,2024-01-01,2024
20556,SOMMERVILLE PARK,5405500.0,2680.24,2017,FARRER DRIVE,01 to 05,2024-01-01,2024
20557,NEWTON EDGE,1868000.0,914.94,2042,MAKEWAY AVENUE,01 to 05,2024-01-01,2024
20558,WILSHIRE RESIDENCES,2055000.0,753.48,2727,FARRER ROAD,06 to 10,2024-01-01,2024
20559,HELIOS RESIDENCES,4600000.0,1915.99,2401,CAIRNHILL CIRCLE,16 to 20,2024-01-01,2024
20560,RV RESIDENCES,985000.0,452.09,2179,RIVER VALLEY ROAD,01 to 05,2024-01-01,2024
20561,STARLIGHT SUITES,1890000.0,850.36,2223,RIVER VALLEY CLOSE,31 to 35,2024-01-01,2024
20562,RESIDENTIAL APARTMENTS,1920000.0,1474.67,1302,BRISTOL ROAD,01 to 05,2024-01-01,2024
20563,CHATELET,2000000.0,958.0,2088,MARGOLIOUTH ROAD,11 to 15,2024-01-01,2024
20564,RV POINT,945000.0,484.38,1951,RIVER VALLEY ROAD,01 to 05,2024-01-01,2024
20565,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,16500000.0,3056.98,5397,CAIRNHILL ROAD,31 to 35,2024-01-01,2024
20566,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,16500000.0,3056.98,5397,CAIRNHILL ROAD,31 to 35,2024-01-01,2024
20567,ONE JERVOIS,2750000.0,1291.68,2129,JERVOIS CLOSE,06 to 10,2024-01-01,2024
20568,WARNER COURT,2800000.0,1270.15,2204,HOLLAND AVENUE,01 to 05,2024-01-01,2024
20569,RIVER VALLEY APARTMENTS,1970000.0,1162.51,1695,RIVER VALLEY ROAD,01 to 05,2024-01-01,2024
20570,CYAN,3550000.0,1528.49,2323,KENG CHIN ROAD,01 to 05,2024-01-01,2024
20571,SIGNATURE AT LEWIS,2290000.0,979.52,2338,LEWIS ROAD,06 to 10,2024-01-01,2024
20572,CITY SQUARE RESIDENCES,2560000.0,1216.33,2105,KITCHENER LINK,26 to 30,2024-01-01,2024
